"userId","movieId","rating","timestamp"
311,4061,3,2001-02-18 15:38:06
311,4062,4,2001-02-18 15:38:06
311,4063,2,2001-02-18 15:39:40
311,4066,2,2001-02-18 15:38:39
311,4067,2,2001-02-18 15:38:06
311,4084,3,2001-02-18 15:29:29
311,4085,4,2001-02-18 15:46:11
311,4086,1,2001-02-18 15:53:10
311,4148,3,2001-02-18 15:33:32
312,6,3.5,2010-08-11 22:35:14
312,10,4,2010-07-20 01:49:13
312,47,4,2010-08-11 22:28:01
312,153,1.5,2010-08-11 22:46:44
312,165,3.5,2010-08-11 22:40:19
312,260,1.5,2010-08-11 22:41:27
312,296,5,2010-08-11 22:29:19
312,356,5,2010-07-20 01:53:24
312,541,2.5,2010-07-20 01:59:14
312,597,4,2010-08-11 22:29:04
312,608,2,2010-08-11 22:42:51
312,909,4,2010-07-20 01:58:18
312,912,4.5,2010-07-20 01:59:55
312,969,4,2010-07-20 01:57:23
312,1036,3.5,2010-08-11 22:40:03
312,1092,3.5,2010-08-11 22:38:25
312,1196,1.5,2010-08-11 22:41:29
312,1208,3.5,2010-07-20 01:58:29
312,1210,1.5,2010-08-11 22:41:32
312,1233,4,2010-07-20 01:59:27
312,1370,3.5,2010-08-11 22:40:06
312,1407,3.5,2010-08-11 22:36:29
312,1527,4.5,2010-07-20 01:53:45
312,1562,1.5,2010-08-11 22:46:35
312,1586,3,2010-07-20 01:37:10
312,1617,3.5,2010-08-11 22:34:55
312,1625,4,2010-08-11 22:27:24
312,1644,3.5,2010-08-11 22:37:04
312,1717,3.5,2010-08-11 22:36:32
312,1722,4,2010-08-11 22:53:24
312,1732,4.5,2010-08-11 22:25:33
312,1805,3.5,2010-08-11 22:37:26
312,1959,4.5,2010-07-20 01:38:01
312,2116,1.5,2010-08-11 22:42:08
312,2278,3.5,2010-08-11 22:35:30
312,2329,4.5,2010-07-20 01:57:58
312,2338,3.5,2010-08-11 22:37:08
312,2363,3,2010-07-20 01:41:16
312,2381,3,2010-07-20 01:40:42
312,2490,3.5,2010-07-20 01:35:59
312,2571,5,2010-07-20 01:52:50
312,2628,1.5,2010-08-11 22:41:24
312,2692,4.5,2010-08-11 22:52:46
312,2764,3,2010-07-20 01:40:31
312,2858,5,2010-07-20 01:58:00
312,2959,4.5,2010-08-11 22:50:49
312,2989,4,2010-07-20 01:49:39
312,2990,4,2010-07-20 01:39:01
312,2991,4,2010-08-11 22:54:37
312,2993,4,2010-07-20 01:38:43
312,3082,4,2010-07-20 01:36:10
312,3273,3.5,2010-08-11 22:36:35
312,3316,2.5,2010-07-20 01:41:20
312,3408,3.5,2010-08-11 22:33:59
312,3409,3.5,2010-08-11 22:47:40
312,3510,3,2010-07-20 01:36:32
312,3578,3.5,2010-08-11 22:39:08
312,3635,4,2010-07-20 01:38:56
312,3639,4,2010-07-20 01:50:15
312,3744,4,2010-07-20 01:39:05
312,3984,4,2010-08-11 22:54:23
312,4007,4.5,2010-08-11 22:27:42
312,4022,1.5,2010-08-11 22:45:17
312,4069,3,2010-07-20 01:39:34
312,4239,3.5,2010-08-11 22:33:31
312,4367,4,2010-07-20 01:54:12
312,4733,4,2010-08-11 22:31:12
312,4896,1.5,2010-08-11 22:46:12
312,4963,4,2010-08-11 22:24:20
312,4973,4,2010-07-20 01:57:48
312,4993,1.5,2010-08-11 22:42:12
312,5219,3.5,2010-08-11 22:35:44
312,5349,1.5,2010-08-11 22:47:11
312,5378,1.5,2010-08-11 22:41:21
312,5608,4.5,2010-08-12 01:20:30
312,5816,1.5,2010-08-11 22:45:57
312,5872,4,2010-08-11 22:53:02
312,5952,1.5,2010-08-11 22:42:17
312,5989,4.5,2010-08-11 22:25:13
312,6016,3,2010-08-11 22:52:08
312,6058,3,2010-08-11 22:47:43
312,6365,5,2010-07-20 01:52:44
312,6502,3.5,2010-08-11 22:36:04
312,6539,1.5,2010-08-11 22:45:43
312,6564,4,2010-07-20 01:54:09
312,6874,3.5,2010-08-11 22:34:12
312,6934,5,2010-07-20 01:52:46
312,7153,1.5,2010-08-11 22:42:14
312,7438,3.5,2010-08-11 22:34:16
312,7570,4,2010-08-11 22:53:50
312,7573,4,2010-07-20 01:50:10
312,8132,3.5,2010-08-11 22:38:48
312,8368,1.5,2010-08-11 22:46:09
312,8636,1.5,2010-08-11 22:47:17
312,8641,4,2010-07-20 01:54:48
312,8861,3.5,2010-08-11 22:35:47
312,27311,1.5,2010-08-11 22:46:40
312,27831,3.5,2010-08-11 22:53:45
312,30707,3.5,2010-08-11 22:34:36
312,33493,1.5,2010-08-11 22:41:19
312,33794,1.5,2010-08-11 22:46:37
312,36529,4,2010-08-11 22:49:47
312,40815,1.5,2010-08-11 22:46:00
312,41285,4,2010-08-11 22:31:27
312,43679,3,2010-08-11 22:47:48
312,44191,4.5,2010-08-11 22:30:20
312,44759,3,2010-08-11 22:38:29
312,45722,1.5,2010-08-11 22:45:40
312,46967,4.5,2010-08-11 22:29:49
312,48516,4,2010-07-20 02:06:07
312,52722,1.5,2010-08-11 22:47:20
312,53125,1.5,2010-08-11 22:45:38
312,53322,4,2010-08-11 22:24:53
312,54001,1.5,2010-08-11 22:46:07
312,55232,3.5,2010-08-11 22:35:50
312,55765,1.5,2010-08-11 22:44:41
312,55820,2,2010-08-11 22:43:07
312,56389,2,2010-08-11 22:43:44
312,58803,3.5,2010-08-11 22:40:36
312,59369,4.5,2010-08-11 22:54:03
312,60950,3,2010-08-11 22:39:33
312,60979,1.5,2010-08-11 22:46:51
312,61160,1.5,2010-08-11 22:41:35
312,62113,4,2010-08-11 22:26:02
312,68157,3,2010-08-11 22:51:00
312,68513,3,2010-08-11 22:38:08
312,69844,1.5,2010-08-11 22:46:04
312,71464,1.5,2010-08-11 22:43:22
312,74458,3.5,2010-08-11 22:39:48
312,74795,3.5,2010-08-11 22:33:48
312,79132,2,2010-07-20 01:56:41
313,1,4,2005-09-23 06:18:07
313,16,3,2005-09-23 05:46:53
313,22,2,2005-03-29 03:46:05
313,32,4,2005-09-23 06:02:13
313,47,4,2005-03-29 07:15:40
313,50,3.5,2005-03-29 07:25:39
313,70,4,2005-09-23 05:54:53
313,104,3.5,2005-09-23 05:58:20
313,110,3.5,2005-09-23 05:48:35
313,111,3,2005-09-23 05:47:22
313,145,3,2005-09-23 06:09:03
313,165,2.5,2005-09-23 06:22:44
313,204,2,2005-09-23 06:22:26
313,296,4,2005-03-29 07:20:15
313,434,2.5,2005-09-23 06:26:42
313,457,3,2005-09-23 06:21:20
313,464,2,2005-09-23 06:17:18
313,539,3,2005-09-23 06:21:44
313,589,4,2005-09-23 05:46:37
313,593,3,2005-09-23 05:46:07
313,733,3,2005-09-23 06:03:43
313,778,3.5,2005-09-23 06:21:57
313,788,3.5,2005-09-23 06:21:52
313,1036,4,2005-09-23 05:46:26
313,1073,2.5,2005-09-23 05:41:17
313,1089,4,2005-03-29 07:20:05
313,1092,2.5,2005-03-29 03:48:23
313,1127,2.5,2005-09-23 06:25:54
313,1198,3,2005-09-23 06:02:53
313,1200,3,2005-09-23 05:46:19
313,1214,3,2005-09-23 05:46:42
313,1240,4,2005-09-23 05:49:56
313,1265,4.5,2005-09-23 05:24:15
313,1288,3.5,2005-03-29 07:16:52
313,1291,3.5,2005-09-23 05:48:15
313,1320,2.5,2005-03-29 03:46:39
313,1370,2.5,2005-09-23 06:22:41
313,1385,3,2005-09-23 06:22:28
313,1391,3,2005-09-23 06:21:30
313,1407,3.5,2005-09-23 06:12:30
313,1499,2,2005-09-23 06:26:08
313,1513,3.5,2005-09-23 05:34:25
313,1580,3,2005-09-23 06:04:04
313,1608,2.5,2005-09-23 06:21:33
313,1625,3.5,2005-03-29 03:46:47
313,1673,2.5,2005-09-23 06:21:15
313,1717,3,2005-09-23 06:12:32
313,1752,2.5,2005-09-23 06:17:09
313,1777,3.5,2005-09-23 05:38:16
313,1884,3,2005-09-23 05:44:06
313,1917,3,2005-09-23 06:26:14
313,1923,4,2005-09-23 05:41:03
313,1954,3.5,2005-09-23 06:17:26
313,1968,3.5,2005-09-23 05:39:38
313,2000,3,2005-09-23 06:21:26
313,2001,3,2005-09-23 06:08:55
313,2028,3.5,2005-09-23 05:48:45
313,2100,1.5,2005-03-29 03:46:27
313,2115,3,2005-09-23 06:03:31
313,2126,2.5,2005-09-23 06:19:15
313,2143,3,2005-09-23 06:19:35
313,2167,3.5,2005-09-23 06:26:29
313,2194,3,2005-09-23 05:48:40
313,2294,3,2005-03-29 04:01:43
313,2296,3.5,2005-09-23 05:34:44
313,2355,4,2005-09-23 06:18:28
313,2387,2.5,2005-09-23 06:16:58
313,2409,3,2005-09-23 06:17:42
313,2410,3,2005-09-23 06:17:44
313,2411,3,2005-09-23 06:17:39
313,2412,2.5,2005-09-23 06:17:35
313,2505,2.5,2005-09-23 06:06:21
313,2542,4,2005-03-29 03:54:29
313,2571,4,2005-03-29 07:14:50
313,2572,3,2005-09-23 06:11:56
313,2617,4,2005-09-23 05:55:35
313,2618,3.5,2005-09-23 05:39:47
313,2657,1.5,2005-03-29 03:46:23
313,2692,4,2005-03-29 03:56:48
313,2700,3,2005-09-23 05:41:34
313,2762,3.5,2005-09-23 05:45:58
313,2770,3,2005-03-29 03:47:50
313,2840,3.5,2005-09-23 05:56:16
313,2858,3,2005-09-23 05:38:54
313,2916,3,2005-09-23 06:04:26
313,2918,3.5,2005-09-23 05:39:01
313,2959,5,2005-03-29 03:50:24
313,2997,4,2005-03-29 03:52:12
313,3033,3,2005-09-23 06:11:17
313,3052,2.5,2005-03-29 03:47:23
313,3114,3.5,2005-09-23 06:18:04
313,3264,3,2005-09-23 06:06:11
313,3273,3,2005-09-23 06:12:36
313,3285,3.5,2005-03-29 03:53:40
313,3300,4,2005-09-23 05:56:07
313,3481,4.5,2005-09-23 05:26:01
313,3527,3.5,2005-09-23 05:57:08
313,3581,3.5,2005-09-23 05:39:20
313,3623,3,2005-03-29 03:46:55
313,3697,2.5,2005-09-23 05:56:55
313,3717,2.5,2005-09-23 06:06:31
313,3785,2.5,2005-09-23 06:12:16
313,3821,3,2005-09-23 06:22:09
313,3897,3.5,2005-03-29 07:17:32
313,3977,3,2005-03-29 03:47:21
313,4011,4,2005-03-29 03:54:08
313,4018,3,2005-09-23 05:35:22
313,4025,3,2005-09-27 02:13:56
313,4226,4.5,2005-03-29 03:56:37
313,4270,4,2005-09-23 05:55:37
313,4299,2.5,2005-09-23 06:27:28
313,4306,4.5,2005-09-23 06:18:16
313,4344,2.5,2005-09-23 05:51:12
313,4369,2.5,2005-09-23 06:06:42
313,4388,2.5,2005-09-23 06:12:21
313,4776,4,2005-03-29 03:59:53
313,4816,3,2005-09-23 05:57:45
313,4878,5,2005-09-23 05:25:46
313,4886,4,2005-03-29 03:48:09
313,4958,3.5,2005-09-23 06:23:06
313,4963,4,2005-09-23 05:50:38
313,4974,2.5,2005-09-23 06:11:43
313,4979,3,2005-09-23 05:40:57
313,4993,3,2005-03-29 07:23:06
313,5010,3.5,2005-03-29 03:57:09
313,5218,3.5,2005-03-29 03:52:38
313,5219,3.5,2005-09-23 05:25:27
313,5266,4,2005-09-23 06:00:07
313,5283,3.5,2005-09-23 06:13:27
313,5349,3.5,2005-09-23 06:20:21
313,5377,3.5,2005-03-29 03:53:50
313,5388,3,2005-09-23 05:47:32
313,5418,4,2005-03-29 03:57:34
313,5445,3.5,2005-03-29 03:48:04
313,5505,3.5,2005-09-23 06:10:17
313,5673,4,2005-05-12 00:43:17
313,5679,3.5,2005-03-29 07:22:43
313,5902,3.5,2005-09-23 05:40:03
313,5942,3.5,2005-09-23 05:51:35
313,5952,3,2005-03-29 07:23:10
313,5989,3.5,2005-09-23 06:12:56
313,6213,3,2005-09-23 06:22:53
313,6322,3.5,2005-03-29 07:25:04
313,6365,3,2005-03-29 07:14:57
313,6377,4,2005-03-29 03:52:30
313,6378,3.5,2005-09-23 05:50:07
313,6383,1.5,2005-09-23 06:07:03
313,6502,4.5,2005-09-23 05:25:36
313,6534,3,2005-03-29 07:16:33
313,6539,4,2005-09-23 06:02:55
313,6541,3,2005-09-23 06:05:43
313,6548,3,2005-09-23 06:09:34
313,6615,2.5,2005-09-23 05:56:30
313,6664,2.5,2005-09-23 06:26:45
313,6711,4.5,2005-09-23 05:40:14
313,6754,4,2005-09-23 05:23:51
313,6807,3.5,2005-09-23 05:39:56
313,6863,3.5,2005-09-23 05:23:32
313,6874,4,2005-03-29 07:20:44
313,6888,2.5,2005-09-23 06:12:18
313,6934,3.5,2005-09-23 06:09:59
313,6936,4,2005-09-23 05:45:26
313,6942,3,2005-03-29 04:01:35
313,6952,2.5,2005-03-29 07:24:01
313,7090,4.5,2005-09-23 05:48:19
313,7153,3,2005-03-29 07:23:08
313,7173,4,2005-05-12 00:42:41
313,7254,3,2005-09-23 06:08:39
313,7293,3.5,2005-09-23 05:50:59
313,7360,3.5,2005-03-29 07:25:54
313,7361,4.5,2005-03-29 03:51:07
313,7362,2.5,2005-03-29 07:23:51
313,7438,4,2005-03-29 07:20:46
313,7448,3,2005-09-23 05:57:33
313,7451,3,2005-09-23 05:34:53
313,7454,3.5,2005-09-23 06:06:00
313,7458,2.5,2005-09-23 06:10:44
313,7482,3,2005-09-23 05:48:55
313,8360,4,2005-03-29 03:52:48
313,8361,2.5,2005-09-23 06:10:33
313,8531,3,2005-09-23 05:51:44
313,8636,3.5,2005-09-23 06:20:24
313,8640,3.5,2005-09-23 06:11:02
313,8665,4,2005-03-29 03:57:43
313,8666,1,2005-09-23 05:50:48
313,8783,3,2005-03-29 07:19:46
313,8798,3.5,2005-03-29 07:19:32
313,8807,3.5,2005-09-23 05:40:32
313,8810,2.5,2005-09-23 05:56:41
313,8861,3.5,2005-09-27 02:14:48
313,8907,3,2005-04-01 02:56:17
313,8910,4,2005-05-12 00:43:01
313,8947,3,2005-09-23 05:38:19
313,8961,4,2005-05-12 00:44:54
313,8972,2,2005-03-29 07:24:16
313,8984,3.5,2005-09-23 05:50:27
313,27839,2.5,2005-03-29 07:22:29
313,27873,3.5,2005-03-29 07:14:37
313,31685,3,2005-09-23 05:23:18
313,32296,2.5,2005-09-27 02:14:02
313,32596,4,2005-09-23 05:22:52
313,33437,2.5,2005-09-23 05:24:26
314,1,5,2004-02-12 21:40:24
314,32,5,2004-01-19 00:07:25
314,47,3.5,2005-10-14 14:24:56
314,50,4.5,2004-02-12 21:23:59
314,110,4,2004-12-01 18:02:37
314,112,4,2004-02-12 21:23:51
314,260,4,2004-02-12 21:21:34
314,293,5,2004-01-19 00:07:51
314,296,3,2005-10-14 14:13:39
314,342,4,2004-12-01 18:03:32
314,345,4,2004-01-18 23:57:16
314,377,3.5,2004-12-01 18:03:37
314,589,4,2004-02-12 21:21:00
314,648,4,2004-02-12 21:23:47
314,778,4.5,2005-10-14 14:14:51
314,1073,4.5,2004-12-01 18:03:19
314,1080,5,2005-10-14 14:14:59
314,1088,2,2004-01-18 23:58:53
314,1089,4,2005-10-14 14:14:12
314,1120,4,2004-01-18 23:59:15
314,1136,4.5,2004-02-12 21:23:36
314,1148,4,2004-02-12 21:23:01
314,1196,4,2004-02-12 21:38:09
314,1197,3,2004-02-12 21:22:56
314,1198,4,2004-02-12 21:34:25
314,1210,4,2004-02-12 21:21:38
314,1214,4.5,2004-12-01 18:03:15
314,1223,3.5,2005-10-14 14:12:51
314,1291,4,2004-02-12 21:39:13
314,1307,4,2004-02-12 21:34:12
314,1320,2.5,2004-01-18 23:57:44
314,1500,4,2004-02-12 21:22:53
314,1527,4,2004-02-12 21:35:14
314,1542,4.5,2004-02-12 21:37:26
314,1617,5,2004-02-12 21:40:12
314,1676,3.5,2004-12-01 18:02:58
314,1682,4,2004-02-12 21:34:54
314,1690,3.5,2004-01-18 23:59:03
314,1704,5,2004-02-12 21:40:05
314,1722,4,2004-01-18 23:58:28
314,1777,4.5,2004-02-12 21:24:20
314,1876,2,2004-01-18 23:57:56
314,1921,3,2004-02-12 21:35:47
314,1923,3.5,2004-02-12 21:20:50
314,2011,4,2004-02-12 21:21:28
314,2174,3.5,2004-12-01 18:02:20
314,2232,3,2004-02-12 21:36:54
314,2324,5,2004-01-19 00:07:36
314,2396,4,2004-02-12 21:23:27
314,2470,3.5,2004-01-18 23:58:13
314,2542,4,2005-10-14 14:14:22
314,2571,4,2004-02-12 21:38:06
314,2683,3,2004-12-01 18:02:16
314,2692,4,2004-01-18 23:57:03
314,2700,4.5,2004-02-12 21:33:54
314,2710,3,2004-02-12 21:34:01
314,2712,4.5,2004-02-12 21:21:23
314,2762,3.5,2005-10-14 14:13:02
314,2788,5,2004-02-12 21:38:44
314,2858,4.5,2004-02-12 21:40:44
314,2959,5,2004-01-19 00:07:07
314,2968,3.5,2004-01-18 23:59:27
314,2987,4,2004-02-12 21:34:09
314,2997,4.5,2004-02-12 21:33:49
314,3020,4,2004-02-12 21:36:27
314,3052,3.5,2004-12-01 18:02:10
314,3114,4.5,2004-02-12 21:39:27
314,3160,4,2004-01-18 23:59:09
314,3175,5,2004-02-12 21:22:37
314,3176,4,2004-01-18 23:57:30
314,3581,4,2004-02-12 21:37:21
314,3751,4.5,2004-12-01 18:02:29
314,3793,4,2004-02-12 21:20:53
314,3977,2,2004-01-18 23:58:47
314,3996,3.5,2004-02-12 21:21:06
314,4011,4,2004-02-12 21:39:49
314,4025,3,2004-02-12 21:20:14
314,4226,5,2004-02-12 21:38:35
314,4306,4,2004-01-18 23:57:06
314,4848,4,2004-02-12 21:36:20
314,4878,3.5,2005-10-14 14:12:24
314,4886,4,2004-02-12 21:39:15
314,4973,3,2005-10-14 14:12:40
314,4993,4,2004-01-18 23:56:52
314,5618,4.5,2005-10-14 14:12:56
314,5782,5,2004-02-12 21:38:29
314,5952,4,2004-02-12 21:37:56
314,6016,4.5,2005-10-14 14:13:27
314,6104,3,2005-10-14 14:12:34
314,6333,4,2004-02-12 21:38:12
314,6502,4,2004-02-12 21:34:51
314,6711,4,2004-02-12 21:19:50
314,6807,5,2004-02-12 21:39:10
314,6874,3.5,2004-07-05 18:20:29
314,6893,4,2004-01-19 00:06:10
314,6898,4.5,2004-01-19 00:06:01
314,6934,3,2004-01-19 00:05:37
314,6944,2.5,2004-01-19 00:05:19
314,6953,4,2004-04-18 16:41:14
314,7004,3,2004-01-19 00:04:42
314,7034,5,2004-01-19 00:03:50
314,7036,3,2004-01-19 00:04:01
314,7087,4,2004-01-19 00:03:16
314,7101,2,2004-01-19 00:02:53
314,7102,2,2004-01-19 00:03:01
314,7123,4,2004-01-19 00:02:20
314,7153,4,2004-01-19 00:08:25
314,7222,3,2004-01-19 00:01:11
314,7361,3.5,2005-10-14 14:12:29
314,7438,3.5,2004-07-05 18:19:29
314,7458,4,2004-07-05 18:19:59
314,8368,3.5,2004-07-05 18:19:43
314,8464,3.5,2005-10-14 14:14:41
314,8784,3,2005-10-14 14:13:48
314,8874,3.5,2005-10-14 14:13:30
314,8970,4,2005-10-14 14:14:36
314,30793,3.5,2005-10-14 14:14:03
314,32587,4,2005-10-14 14:13:23
315,1,5,2000-11-20 02:42:17
315,2,4,2000-11-20 04:44:38
315,34,5,2000-11-20 02:42:17
315,60,2,2000-11-20 02:48:08
315,110,4,2000-11-20 03:01:02
315,151,3,2000-11-20 03:02:11
315,158,3,2000-11-20 02:48:08
315,161,4,2000-11-20 03:01:02
315,317,4,2000-11-20 02:46:23
315,356,5,2000-11-20 03:01:02
315,362,2,2000-11-20 02:43:19
315,364,4,2000-11-20 02:42:17
315,367,1,2000-11-20 04:44:38
315,551,5,2000-11-20 02:42:17
315,558,1,2000-11-20 04:45:09
315,588,4,2000-11-20 02:42:17
315,595,5,2000-11-20 02:42:17
315,653,4,2000-11-20 04:44:38
315,673,2,2000-11-20 04:45:09
315,780,4,2000-11-20 03:03:20
315,783,1,2000-11-20 02:49:16
315,788,2,2000-11-20 04:44:38
315,1015,1,2000-11-20 02:48:08
315,1198,5,2000-11-20 02:33:35
315,1210,4,2000-11-20 02:34:11
315,1233,5,2000-11-20 03:01:02
315,1266,4,2000-11-20 05:13:08
315,1367,2,2000-11-20 02:49:16
315,1525,1,2000-11-20 04:44:38
315,1566,4,2000-11-20 02:43:19
315,1676,3,2000-11-20 03:03:20
315,1688,4,2000-11-20 02:46:23
315,1713,2,2000-11-20 02:46:23
315,1848,1,2000-11-20 02:49:16
315,1907,5,2000-11-20 02:43:19
315,1920,3,2000-11-20 04:45:09
315,2028,4,2000-11-20 02:35:29
315,2046,1,2000-11-20 02:48:08
315,2103,2,2000-11-20 02:49:16
315,2294,3,2000-11-20 02:43:19
315,2355,4,2000-11-20 02:42:17
315,2384,2,2000-11-20 02:43:19
315,2628,2,2000-11-20 04:44:38
315,2687,3,2000-11-20 02:43:19
315,2761,5,2000-11-20 02:42:17
315,3040,1,2000-11-20 02:34:11
315,3114,5,2000-11-20 02:42:17
315,3478,3,2000-11-20 02:34:11
315,3483,3,2000-11-20 02:38:08
315,3489,3,2000-11-20 04:45:09
315,3510,3,2000-11-20 04:48:28
315,3512,2,2000-11-20 02:53:26
315,3555,5,2000-11-20 04:48:28
315,3615,3,2000-11-20 02:38:08
315,3623,2,2000-11-20 04:53:25
315,3624,4,2000-11-20 04:49:43
315,3745,1,2000-11-20 02:37:13
315,3751,2,2000-11-20 02:38:08
315,3755,3,2000-11-20 04:56:18
315,3793,5,2000-11-20 02:37:13
315,3799,1,2000-11-20 02:38:08
315,3827,4,2000-11-20 02:37:13
315,3916,3,2000-11-20 04:47:08
315,3945,1,2000-11-20 02:38:08
315,3948,5,2000-11-20 02:39:06
316,1,2.5,2006-06-17 10:05:25
316,7,2,2006-06-17 10:11:45
316,10,2.5,2006-06-17 10:06:33
316,32,3,2006-06-17 12:17:31
316,34,2,2006-06-17 09:57:58
316,150,2.5,2006-06-17 10:05:07
316,160,1,2006-06-17 09:54:28
316,163,3.5,2006-06-17 09:55:32
316,165,3.5,2006-06-17 10:05:53
316,185,3.5,2006-06-17 10:06:58
316,196,2.5,2006-06-17 10:14:11
316,223,4,2006-06-17 10:08:15
316,253,3.5,2006-06-17 10:06:44
316,260,4,2006-06-17 10:05:11
316,296,4,2006-06-17 10:04:51
316,329,2,2006-06-17 10:06:16
316,353,3.5,2006-06-17 10:11:40
316,356,4.5,2006-06-17 10:04:55
316,368,3.5,2006-06-17 10:10:02
316,370,2,2006-06-17 09:55:09
316,380,3,2006-06-17 10:05:20
316,442,3.5,2006-06-17 10:09:53
316,474,3.5,2006-06-17 10:08:54
316,480,2.5,2006-06-17 10:05:00
316,485,3.5,2006-06-17 10:15:09
316,520,3,2006-06-17 09:55:56
316,527,4,2006-06-17 10:05:37
316,589,2.5,2006-06-17 10:05:16
316,648,4,2006-06-17 10:05:46
316,653,2,2006-06-17 09:54:36
316,780,3.5,2006-06-17 10:05:28
316,786,2.5,2006-06-17 10:09:55
316,924,3.5,2006-06-17 10:08:57
316,1036,3.5,2006-06-17 10:07:39
316,1080,3,2006-06-17 09:54:12
316,1127,3.5,2006-06-17 12:17:22
316,1136,3,2006-06-17 10:07:50
316,1148,4,2006-06-17 10:14:57
316,1196,4.5,2006-06-17 10:05:50
316,1200,3.5,2006-06-17 10:07:59
316,1210,4.5,2006-06-17 10:05:39
316,1214,3.5,2006-06-17 10:07:43
316,1220,4.5,2006-06-17 10:10:16
316,1233,4,2006-06-17 10:15:03
316,1240,3,2006-06-17 10:07:06
316,1246,4,2006-06-17 10:11:09
316,1270,2.5,2006-06-17 10:06:06
316,1291,3.5,2006-06-17 10:07:33
316,1320,3,2006-06-17 10:14:51
316,1356,4,2006-06-17 10:08:27
316,1370,3.5,2006-06-17 10:13:06
316,1374,3.5,2006-06-17 10:11:27
316,1376,4,2006-06-17 10:14:41
316,1391,2,2006-06-17 10:11:56
316,1407,3,2006-06-17 10:11:25
316,1517,4,2006-06-17 10:09:44
316,1527,4,2006-06-17 10:08:19
316,1573,3,2006-06-17 10:11:17
316,1580,3,2006-06-17 10:06:52
316,1610,3.5,2006-06-17 10:09:17
316,1639,3.5,2006-06-17 09:55:46
316,1653,4,2006-06-17 09:54:55
316,1676,4,2006-06-17 10:14:00
316,1704,3.5,2006-06-17 10:08:35
316,1721,1.5,2006-06-17 10:07:01
316,1917,3,2006-06-17 10:10:29
316,1923,4,2006-06-17 10:08:31
316,2011,2.5,2006-06-17 10:11:33
316,2012,2,2006-06-17 09:54:07
316,2028,3.5,2006-06-17 10:06:20
316,2115,3.5,2006-06-17 10:11:14
316,2117,4,2006-06-17 12:18:41
316,2324,3.5,2006-06-17 10:13:12
316,2329,3.5,2006-06-17 12:15:26
316,2353,3.5,2006-06-17 09:55:49
316,2355,3,2006-06-17 10:10:24
316,2396,3.5,2006-06-17 10:07:53
316,2502,3.5,2006-06-17 10:12:25
316,2571,4,2006-06-17 10:06:11
316,2617,3,2006-06-17 10:12:56
316,2628,2,2006-06-17 10:07:17
316,2683,4,2006-06-17 10:08:42
316,2692,3.5,2006-06-17 10:13:44
316,2700,3.5,2006-06-17 10:12:02
316,2706,3,2006-06-17 10:10:07
316,2712,2,2006-06-17 10:13:52
316,2716,2.5,2006-06-17 12:18:48
316,2916,3,2006-06-17 10:10:54
316,2959,4,2006-06-17 10:08:12
316,2985,4,2006-06-17 10:15:27
316,2987,3,2006-06-17 10:09:22
316,3052,3.5,2006-06-17 09:56:03
316,3114,2.5,2006-06-17 10:09:58
316,3147,4,2006-06-17 10:13:00
316,3175,3.5,2006-06-17 10:15:18
316,3481,4,2006-06-17 10:14:08
316,3623,2.5,2006-06-17 10:12:53
316,3751,4,2006-06-17 10:12:37
316,3793,2.5,2006-06-17 10:09:38
316,3996,2,2006-06-17 10:09:15
316,4011,4,2006-06-17 12:15:13
316,4022,3.5,2006-06-17 10:14:04
316,4306,4,2006-06-17 10:08:49
316,4886,3.5,2006-06-17 09:55:14
316,4963,3,2006-06-17 10:15:06
316,4993,4,2006-06-17 10:09:06
316,4995,3.5,2006-06-17 10:15:32
316,5218,3.5,2006-06-17 10:03:09
316,5349,3.5,2006-06-17 10:14:20
316,5418,3,2006-06-17 12:15:07
316,5445,4,2006-06-17 09:54:57
316,5903,4,2006-06-17 10:16:10
316,5952,4,2006-06-17 10:10:10
316,6333,3.5,2006-06-17 10:15:59
316,6539,4,2006-06-17 10:03:54
316,6807,3.5,2006-06-17 12:16:43
316,7153,4,2006-06-17 09:55:37
316,7254,3.5,2006-06-19 20:01:58
316,7438,3.5,2006-06-17 12:16:37
316,8376,5,2006-06-19 20:01:20
316,8636,3.5,2006-06-17 10:16:19
316,32587,4.5,2006-06-17 10:01:57
316,33004,2.5,2006-06-17 12:17:11
316,33493,4,2006-06-17 12:17:28
316,33794,3,2006-06-17 10:16:07
316,34405,5,2006-06-19 19:32:27
316,40815,2,2006-06-17 12:14:57
316,44022,3.5,2006-06-17 10:02:57
316,45186,2,2006-06-17 09:58:22
317,1,2.5,2006-07-27 16:51:17
317,6,5,2006-07-27 17:04:53
317,16,4,2007-07-07 16:51:25
317,21,5,2006-07-27 17:06:32
317,34,1.5,2007-07-23 15:00:05
317,39,3,2007-07-23 14:59:28
317,47,2,2007-07-23 14:54:07
317,50,5,2006-07-14 16:13:49
317,104,5,2009-10-18 03:01:33
317,110,1.5,2006-07-14 16:47:57
317,145,4.5,2006-07-27 17:06:27
317,150,3.5,2007-07-23 14:51:15
317,163,3.5,2006-07-27 17:05:17
317,165,5,2006-07-14 16:23:00
317,172,1.5,2006-07-14 16:04:22
317,180,4.5,2006-07-14 16:15:22
317,208,1,2007-07-23 14:59:30
317,223,5,2006-07-14 18:22:09
317,231,4,2007-07-23 15:00:11
317,288,4,2006-07-14 18:10:48
317,292,4,2006-07-27 16:50:33
317,293,5,2006-07-14 16:37:22
317,316,5,2007-07-23 14:58:24
